Time [s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s]
1.08,0.506216142,-1.09494798,-9.68923077,0.00455230705,0.00232910373,-0.053187766
1.1,0.33476198,-0.456137654,-9.64925955,0.00488573759,0.00225388605,-0.0536470197
1.12,0.521690761,-0.644448372,-9.68859717,0.0047018454,0.00242276611,-0.053631437
1.14,0.612296548,-0.42166471,-9.6963118,0.00460031349,0.00217532714,-0.0544716181
1.16,0.51700164,-0.607607834,-9.89478446,0.00470537847,0.00260387385,-0.0549146325
1.18,0.581440054,-0.703025402,-9.7941018,0.00524957094,0.00213410593,-0.0549395654
1.2,0.70526048,-0.602785268,-9.734084,0.0046938499,0.00229308649,-0.0558925065
1.22,0.59441667,-0.693710979,-9.89857991,0.00489339097,0.00277576203,-0.0563866467
1.24,0.34541083,-0.754241369,-9.73677513,0.00494610728,0.0021202517,-0.0562144844
1.26,0.668042859,-0.800711893,-9.73243137,0.00503147641,0.00248559427,-0.0573715242
1.28,0.40606052,-0.726789141,-9.66379287,0.00530542819,0.00275353395,-0.0571861532
1.3,0.551728898,-0.691309427,-9.70580337,0.00518005354,0.00254462443,-0.0581430636
1.32,0.474470053,-1.08078169,-9.66385422,0.0051330451,0.00249152538,-0.0576694206
1.34,0.551384155,-0.803676318,-9.53814877,0.00505196379,0.00250203007,-0.0588562908
1.36,0.575389863,-0.458357395,-9.83798107,0.00552241702,0.00251009754,-0.058620644
1.38,0.511763938,-0.889143986,-9.71914046,0.00510590315,0.00272005283,-0.0598925399
1.4,0.662361996,-1.24659306,-9.7713534,0.00509669917,0.00265254868,-0.0600713495
1.42,0.498697079,-0.59574868,-9.81078539,0.00518133586,0.00255185421,-0.0607722317
1.44,0.31778774,-0.541243848,-9.70789527,0.00508097069,0.00265836463,-0.0609263278
1.46,0.460438863,-1.00351536,-9.58040329,0.00535467503,0.00289548104,-0.060777494
1.48,0.387089703,-0.782367839,-9.59127911,0.00498107902,0.00270892664,-0.0620740051
1.5,0.548407394,-0.71423456,-9.63819243,0.00553044221,0.00306786256,-0.0621190774
1.52,0.380384459,-1.04009807,-9.81583279,0.00546023566,0.00285227383,-0.0627918728
1.54,0.360416024,-0.953641372,-9.831525,0.00553035569,0.0024466238,-0.0630909546
1.56,0.460812687,-1.04524679,-9.55781606,0.0052803969,0.00278143277,-0.0634183811
1.58,0.351954399,-0.968036183,-9.54875234,0.00556237274,0.00268567382,-0.0637544305
1.6,0.416158882,-0.664284814,-9.76768579,0.00525400312,0.00279021583,-0.0644891445
1.62,0.252510588,-0.411423034,-9.74178651,0.00550650214,0.00329493926,-0.0646997515
1.64,0.56640698,-0.8441978,-9.62360316,0.00521076329,0.00276955952,-0.0644230179
1.66,0.499186002,-0.972841498,-9.46628096,0.00547871005,0.00309744941,-0.0654500586
1.68,0.512245129,-1.00233916,-9.70422216,0.00562884639,0.00299731487,-0.0654721755
1.7,0.540982019,-1.11869466,-9.54056881,0.00597753949,0.00330042781,-0.0655679125
1.72,0.316213444,-1.36451319,-9.84920189,0.00553248349,0.00320295186,-0.0672540148
1.74,0.361713427,-0.758434169,-9.66912311,0.00580709088,0.00317825517,-0.0666780964
1.76,0.0554108127,-0.905973927,-9.71177883,0.00576668721,0.00303164322,-0.0672148209
1.78,0.399019226,-0.73141986,-9.86869592,0.00580688286,0.00308690158,-0.0677226453
1.8,0.446451298,-0.939787752,-9.67510442,0.0055509125,0.00327583095,-0.0681642207
1.82,0.509405404,-0.843370492,-9.67308856,0.00593397085,0.00287648988,-0.0683984469
1.84,0.315286801,-0.960010688,-9.73317826,0.0063092024,0.00294168598,-0.0687770536
1.86,0.339854903,-0.682626158,-9.66724329,0.0063435825,0.00287588763,-0.0686158
1.88,0.267226424,-1.2907602,-9.79323808,0.00635684145,0.00361353964,-0.0692829624
1.9,0.398799659,-1.11642313,-9.78251949,0.00605728318,0.00327666713,-0.0702870724
1.92,0.384593415,-0.717105303,-9.75621852,0.00572172411,0.00342856401,-0.0716435783
1.94,0.245323122,-0.954239161,-9.55693017,0.00595223186,0.00350961269,-0.0710023612
1.96,0.361392982,-0.984466918,-9.83430651,0.00626007165,0.00341783526,-0.0718929105
1.98,0.162701628,-0.721116183,-9.69453433,0.00621012814,0.00339176091,-0.0726615631
2,0.336493658,-1.11032655,-9.63700483,0.00610490089,0.00334945397,-0.0723509356
2.02,0.503720251,-0.97019298,-9.77745303,0.00630171472,0.00328541697,-0.073229651
2.04,0.3418683,-0.812512567,-9.58823942,0.00632105277,0.00328573081,-0.0731327021
2.06,0.468468775,-1.02091192,-9.61048913,0.00615485523,0.00355215043,-0.0738476259
2.08,0.350167715,-0.801981179,-9.60747401,0.00635188724,0.00395958495,-0.0749345465
2.1,0.440758486,-1.01351126,-9.62853052,0.00689030062,0.00337618552,-0.0746366229
2.12,0.260551094,-1.21815554,-9.68266277,0.00644005531,0.00380439779,-0.0752125905
2.14,0.457259877,-0.952019821,-9.56856417,0.00655191377,0.00364906657,-0.0750333277
2.16,0.260603647,-1.04332877,-9.85499591,0.00661460224,0.00377038099,-0.0759983966
2.18,0.225437961,-0.895738923,-9.63652722,0.00663310146,0.00330784792,-0.0761291955
2.2,0.155828125,-1.00275548,-9.63122068,0.006494268,0.00354230837,-0.0768035245
2.22,0.284516389,-1.02757726,-9.60038804,0.00659674399,0.00375026744,-0.0777149628
2.24,0.157428632,-1.10515225,-9.79871961,0.00644268874,0.00394850653,-0.0782591226
2.26,0.0900284167,-0.985065396,-9.67024827,0.00699919857,0.00401180978,-0.0786120558
2.28,0.318974403,-1.31332874,-9.67839793,0.00682643718,0.00359880008,-0.0785056314
2.3,0.191577319,-1.08732302,-9.71699721,0.00662819072,0.00380075834,-0.0797492745
2.32,0.335226522,-1.18438635,-9.84051023,0.0066500829,0.00361855921,-0.0799117879
2.34,0.312319196,-1.36936703,-9.71940389,0.00687520388,0.00386402337,-0.0804558648
2.36,0.238623952,-0.857042655,-9.7613845,0.0068149296,0.00393513823,-0.0803278683
2.38,0.315449063,-0.840360961,-9.56871049,0.00684517867,0.00367172532,-0.0810716924
2.4,0.0373582723,-1.23459337,-9.84792297,0.0066322184,0.00412673971,-0.0817869208
2.42,0.23924072,-1.38129979,-9.75373131,0.00707092387,0.00420238785,-0.0823519849
2.44,0.221241946,-1.12865589,-9.67322236,0.00670169291,0.00413813186,-0.0824384489
2.46,0.375976437,-1.07913802,-9.71979992,0.00693498354,0.00425362339,-0.0830586543
2.48,0.139477886,-1.10397091,-9.58474555,0.00661067399,0.00403340168,-0.0835119352
2.5,0.134913177,-1.2477108,-9.85408168,0.00678232151,0.0038877688,-0.083714281
2.52,0.201633551,-1.58207437,-9.57602493,0.00716591548,0.00395784439,-0.0847441645
2.54,0.282995887,-1.36828878,-9.70093879,0.0070420117,0.0038062528,-0.0838941741
2.56,0.17743331,-1.17193784,-9.63172244,0.00727222837,0.00420148096,-0.0856527758
2.58,0.208178254,-1.298175,-9.55188388,0.00723106569,0.0038264771,-0.0862840847
2.6,0.241551203,-0.982091093,-9.8352411,0.00702759418,0.00434494806,-0.0863260601
2.62,0.077946523,-1.37833456,-9.75013139,0.00693519266,0.00427181638,-0.0865806832
2.64,0.169968551,-1.409007,-9.83112976,0.0077342346,0.00411090212,-0.0872399241
2.66,0.289413168,-0.809932608,-9.66376082,0.0071717402,0.00411225822,-0.0873789226
2.68,0.334662363,-1.36849289,-9.67981919,0.00723660781,0.00412020053,-0.0879787215
2.7,0.195123261,-1.01441911,-9.6239216,0.00718211258,0.00417240178,-0.0880201455
2.72,0.179751642,-0.992042384,-9.78629134,0.00730009553,0.00417574203,-0.0890411214
2.74,0.00246467567,-1.10799222,-9.66990893,0.00753784611,0.00474459787,-0.0892398298
2.76,0.152187482,-1.26338225,-9.74881505,0.00748554845,0.00441829536,-0.0892722545
2.78,0.237979936,-1.13010974,-9.65341988,0.0075432815,0.00393375323,-0.0908402699
2.8,0.159562828,-1.41219981,-9.70238772,0.00749798896,0.00434904069,-0.0905987862
2.82,0.34383866,-1.09818554,-9.79802529,0.00766688328,0.00447438933,-0.0911408173
2.84,0.127942244,-0.925204159,-9.75402471,0.00740505957,0.00434950147,-0.0920760706
2.86,0.261786482,-1.35094361,-9.61783608,0.00777122456,0.00425363385,-0.0922912388
2.88,0.26756164,-1.46572276,-9.81074687,0.00785162076,0.00469112815,-0.0922114793
2.9,0.16468756,-1.06575305,-9.74261082,0.00777756178,0.00470147555,-0.0934272412
2.92,0.0929074648,-1.32508976,-9.64630255,0.0079370325,0.00497726084,-0.0941563388
2.94,0.0358410149,-1.15399583,-9.51914393,0.00796132881,0.00450605794,-0.094247009
2.96,0.18948245,-1.56669101,-9.64928665,0.00804262068,0.00464154761,-0.0949794916
2.98,0.334636459,-1.33047187,-9.74213388,0.00776721984,0.00457327355,-0.094603639
3,0.252269658,-1.12451157,-9.6458742,0.0080279003,0.00437435241,-0.0962303909
3.02,0.086907535,-1.50845035,-9.56113611,0.00810170068,0.00475089079,-0.0956990351
3.04,0.0488078396,-1.36002621,-9.52733426,0.00818877391,0.00475774445,-0.0962633876
3.06,0.241711865,-1.32044706,-9.81319231,0.00814828676,0.00444500843,-0.0971167596
3.08,0.121252146,-1.33881524,-9.7803033,0.008122016,0.00494329153,-0.0976553761
3.1,0.418809332,-1.19209175,-9.72170393,0.00849055506,0.00456055004,-0.0978479741
3.12,0.174767289,-1.33279984,-9.77784311,0.00835613869,0.00472957278,-0.0987439654
3.14,0.126366534,-1.47572357,-9.69661725,0.008333101,0.00471228613,-0.0992719188
3.16,0.0933039692,-1.36283803,-9.73393587,0.00828259007,0.00455076075,-0.0999218559
3.18,0.0437453545,-1.72340038,-9.8079225,0.00867465394,0.00488547794,-0.100445383
3.2,0.126445893,-1.25364673,-9.84782015,0.00884951228,0.00457399626,-0.100781661
3.22,-0.0083319087,-0.6815864,-9.7640695,0.00843752451,0.00465140433,-0.100893794
3.24,0.173858759,-1.03011014,-9.64030546,0.0084042327,0.00470765196,-0.101369681
3.26,0.249534051,-0.998315416,-9.76146517,0.00881297943,0.00503821621,-0.102006873
3.28,0.358340448,-1.30179361,-9.85100166,0.00896635848,0.00506632445,-0.103503289
3.3,0.0993317963,-1.27025631,-9.56096653,0.00866975614,0.00502535423,-0.102616152
3.32,0.0214877745,-1.75535114,-9.68416145,0.00900589892,0.00498840271,-0.104293839
3.34,0.065634468,-1.38659233,-9.86883032,0.00848553015,0.00503881186,-0.103408944
3.36,0.188250397,-1.35315129,-9.72878407,0.00868215497,0.00476492984,-0.104706991
3.38,0.17336291,-1.11317242,-9.56339734,0.00852918596,0.00529518592,-0.104903564
3.4,0.179982657,-1.4154211,-9.69668866,0.00878087728,0.00527313636,-0.105585853
3.42,0.168033708,-1.09905808,-9.61723772,0.00905608308,0.00518255635,-0.106017779
3.44,0.140085414,-1.46979083,-9.53693902,0.0092496491,0.00512404943,-0.106991273
3.46,0.0374805423,-1.2572769,-9.80754616,0.00898819685,0.00500904626,-0.106937682
3.48,0.158699284,-1.51299924,-9.88467305,0.00889741685,0.00497835787,-0.108213182
3.5,0.0363523384,-1.81039664,-9.71378576,0.00918329785,0.00483512278,-0.108876852
3.52,0.0751597893,-1.33884226,-9.82855122,0.00902675896,0.0050372891,-0.108740405
3.54,0.0512616568,-1.31938593,-9.75748208,0.00929921623,0.00525412181,-0.109815602
3.56,0.147685714,-1.24625366,-9.47367318,0.00963507915,0.00494977046,-0.109528803
3.58,0.125822243,-1.31383386,-9.67903028,0.00931104735,0.00506634895,-0.109965228
3.6,0.251961423,-1.3689742,-9.71593846,0.00896637342,0.00508678586,-0.111332623
3.62,0.103861956,-1.58666088,-9.86941747,0.00953072975,0.00507724234,-0.111608661
3.64,0.204230171,-1.67509515,-9.7114437,0.00963945982,0.00537125902,-0.112255966
3.66,0.036687985,-1.49681952,-9.68184739,0.0100126035,0.00540432548,-0.112698029
3.68,0.0204332228,-1.26999895,-9.84639956,0.0094862897,0.00493094767,-0.113382793
3.7,-0.0333852942,-1.40337168,-9.62764493,0.00962627111,0.00576518972,-0.11370488
3.72,0.0598061957,-1.38667205,-9.79430774,0.0101552142,0.00519857879,-0.113604302
3.74,0.163427887,-1.93618153,-9.64447776,0.00981001401,0.00497991763,-0.114470884
3.76,0.268074583,-1.69563661,-9.71584312,0.00974663181,0.00563191931,-0.115557704
3.78,-0.0937749513,-1.37951974,-9.67525473,0.00998620113,0.00533696964,-0.11530267
3.8,0.0751117254,-1.55077766,-9.69500405,0.00981494589,0.00537905878,-0.11652084
3.82,0.0503020466,-1.38978821,-9.73496238,0.0101094959,0.0054927816,-0.1174575
3.84,0.0491957466,-1.53310062,-9.72751803,0.0101885042,0.00543374893,-0.117237263
3.86,0.119338749,-1.29290619,-9.7511191,0.00964163874,0.00516476956,-0.11758858
3.88,0.208202276,-1.28075342,-9.75318833,0.0100998707,0.00526448086,-0.118525837
3.9,0.058364058,-1.49352818,-9.73879635,0.0104468975,0.00515210663,-0.118544974
3.92,0.0639629962,-1.36840611,-9.70196973,0.0101511764,0.00577674803,-0.119776851
3.94,0.108021807,-1.46570409,-9.81682676,0.0100143607,0.00549361709,-0.121127898
3.96,0.152588386,-1.74465282,-9.4700338,0.00998808722,0.00532466329,-0.120964347
3.98,0.0983519437,-1.45788014,-9.68995012,0.0104854901,0.00561031308,-0.120650027
4,-0.1048714,-1.65337,-9.67058754,0.0108182944,0.00550001037,-0.122043961
4.02,0.0992498313,-1.57457589,-9.73901803,0.0104506079,0.00567111008,-0.122065177
4.04,0.0302332135,-1.46180456,-9.77414373,0.0104156939,0.00561041464,-0.122401291
4.06,0.0932420889,-1.52743845,-9.69124606,0.0108985852,0.005763834,-0.12411665
4.08,-0.0265031298,-1.52767367,-9.76270243,0.010713666,0.00583824455,-0.1235739
4.1,-0.0444882546,-1.4856732,-9.68363563,0.0106624206,0.00544468952,-0.124631312
4.12,0.274362561,-1.59338203,-9.84672684,0.0110078094,0.00526021442,-0.124958601
4.14,0.117309907,-1.74135287,-9.7425265,0.0107086944,0.00557142189,-0.12573628
4.16,0.0741470118,-1.78025918,-9.87490488,0.0109449203,0.00580464128,-0.126165216
4.18,0.217146874,-1.37451723,-9.56657023,0.0108207088,0.00569303293,-0.127227084
4.2,0.0143380748,-1.66046563,-9.71064623,0.0111056467,0.00549446041,-0.12707214
4.22,-0.0875312803,-1.6731874,-9.81899844,0.0108699007,0.00598310978,-0.127455731
4.24,0.0853223383,-1.83903824,-9.9317602,0.0110690126,0.00553354993,-0.127899829
4.26,0.367584699,-1.6173052,-9.71224621,0.0113011137,0.00563874089,-0.129425871
4.28,0.168500471,-1.38248333,-9.69799511,0.0115348215,0.00571074422,-0.129154635
4.3,0.212098551,-1.76750533,-9.66826432,0.0108839654,0.00541127091,-0.130326583
4.32,0.14056178,-1.80974365,-9.69827968,0.0115121386,0.00572510044,-0.130858951
4.34,0.220117433,-1.76960876,-9.70813382,0.0115828279,0.00588121855,-0.13124368
4.36,0.0628868975,-1.40097461,-9.75873482,0.0114660484,0.00556857854,-0.131143361
4.38,0.0359436266,-1.57929403,-9.71650935,0.0115943534,0.00582002893,-0.132539725
4.4,0.0528934805,-1.70567899,-9.76448033,0.0112343496,0.00539794306,-0.132544427
4.42,0.323916993,-1.62047617,-9.79333009,0.0113427245,0.00587611093,-0.133652118
4.44,0.0612185731,-1.99899098,-9.75845573,0.0116709451,0.00590703933,-0.133609555
4.46,0.12929288,-1.29151155,-9.6442835,0.011848076,0.00576170699,-0.134501645
4.48,0.0387655468,-1.42542437,-9.72055651,0.0113892191,0.00603787759,-0.135054183
4.5,0.136706881,-1.54379828,-9.85327333,0.0121265757,0.00600635927,-0.135603017
4.52,0.00283272342,-1.36944742,-9.77852559,0.0117292511,0.00576697115,-0.136076178
4.54,0.162707686,-1.57500386,-9.8843026,0.0117454455,0.00580204599,-0.135664775
4.56,0.0774323958,-2.02731951,-9.7995378,0.0119628546,0.00589027528,-0.137658375
4.58,0.0851327976,-1.35755737,-9.56955388,0.0120893351,0.00598087034,-0.137376586
4.6,0.212846887,-1.67178636,-9.86172055,0.0119003347,0.00583305818,-0.138323901
4.62,0.0355829612,-1.68904402,-9.65217173,0.0123299077,0.00593547269,-0.139038463
4.64,0.094184474,-1.67008722,-9.54706081,0.0123299057,0.00567501028,-0.139738964
4.66,0.0383504621,-1.89586273,-9.76937466,0.0120041689,0.00591700689,-0.140407654
4.68,0.180225953,-1.58053975,-9.71495035,0.0120685219,0.00607117689,-0.140666344
4.7,0.383185162,-1.72377508,-9.79089453,0.0124369596,0.00601951478,-0.141064481
4.72,0.00561153063,-1.83868954,-9.77297342,0.012216288,0.00579911966,-0.141790205
4.74,-0.0524629122,-1.51774088,-9.83739397,0.0124504933,0.00594051751,-0.142737243
4.76,0.220159545,-2.03180815,-9.71877732,0.0125996728,0.00573797514,-0.14324763
4.78,0.224246939,-2.02573074,-9.8162055,0.0125774967,0.00609175556,-0.143175487
4.8,0.108648992,-1.2518863,-9.62259285,0.0120257288,0.00562114492,-0.144913367
4.82,0.146412366,-2.177381,-9.8515458,0.0126620206,0.00589633536,-0.144915716
4.84,0.308402069,-2.06917985,-9.68332876,0.0126594264,0.00572548516,-0.145360727
4.86,0.172107771,-1.63345367,-9.71800098,0.0130884552,0.0057280071,-0.145410167
4.88,0.149725971,-1.71992549,-9.68842434,0.0132436623,0.00568089677,-0.145819914
4.9,0.058428635,-1.77720773,-9.79380078,0.013157975,0.00608171453,-0.14794733
4.92,0.058737844,-1.66500659,-9.80631473,0.0128165518,0.00610843841,-0.147654952
4.94,-0.0133960713,-1.87415113,-9.5859288,0.013149935,0.00587428072,-0.148462552
4.96,0.171130071,-1.59389255,-9.94657642,0.0131616891,0.0063113019,-0.148502021
4.98,0.10463619,-1.58653486,-9.5914851,0.0134152858,0.00605239616,-0.149704575
5,0.13766474,-1.39332751,-9.73881684,0.0129486286,0.00574626939,-0.149810476
5.02,0.399721479,-1.57889817,-9.81540315,0.0132848121,0.00636365024,-0.150592154
5.04,0.170154239,-1.88388102,-9.66814683,0.0133313367,0.0059380551,-0.150885175
5.06,0.112699144,-1.99376116,-9.75198178,0.0138774006,0.00573869767,-0.151727189
5.08,0.03649125,-1.61352293,-9.66018246,0.0138592751,0.00593887572,-0.151979522
5.1,0.0656950239,-2.00376112,-9.77892813,0.0134470075,0.00577064125,-0.152950788
5.12,0.122184689,-1.63063241,-9.73877414,0.0140497677,0.00600895534,-0.153080211
5.14,0.00969615206,-1.64520705,-9.88060964,0.0135304091,0.00540106676,-0.15385229
5.16,-0.0307513218,-1.90651194,-9.63752128,0.0139080318,0.00603054665,-0.154373571
5.18,0.0699448152,-1.8741251,-9.71107406,0.0140304783,0.00590059254,-0.154679175
5.2,0.272418067,-2.18331325,-9.65310531,0.0141222702,0.00597388496,-0.155048461
5.22,0.151584598,-1.84897728,-9.71725548,0.013658289,0.00596601316,-0.156007087
5.24,0.0288545746,-1.83419883,-9.90866398,0.0143017163,0.0059095068,-0.156254405
5.26,0.210508558,-2.51139294,-9.99728371,0.0143148184,0.00610098545,-0.157335451
5.28,0.374772447,-1.72773219,-9.71914301,0.0141171026,0.00577247924,-0.157821432
5.3,0.150798302,-1.98614306,-9.7388668,0.0141684017,0.00586146284,-0.157695058
5.32,0.27048456,-1.95327136,-9.6794043,0.0145528625,0.00595566555,-0.15877904
5.34,0.109381496,-1.62950611,-9.67956745,0.0141125147,0.00589004305,-0.159657638
5.36,0.242285669,-1.82398021,-9.83340991,0.0144575646,0.00595752447,-0.160013086
5.38,0.352514121,-1.70926237,-9.80619719,0.0140664531,0.00569265526,-0.161009488
5.4,0.0898392707,-2.08642483,-9.66380496,0.0144792664,0.0053905897,-0.160771818
5.42,0.21090923,-1.80686712,-9.8766368,0.0146173669,0.00600634006,-0.161470789
5.44,0.279909924,-1.9146243,-9.68855758,0.0144702448,0.0058938536,-0.161317314
5.46,0.250715402,-1.73657995,-9.87090384,0.0148793414,0.00588419848,-0.162793331
5.48,0.11626361,-2.01540661,-9.64054951,0.0146815879,0.00577773551,-0.163572441
5.5,0.373082951,-1.82009677,-9.75654359,0.0148300697,0.00546407879,-0.163576564
5.52,0.168655765,-1.9671882,-9.73700843,0.0146913821,0.00571072368,-0.164314353
5.54,0.170322024,-2.05926652,-9.62356248,0.014923483,0.00609339358,-0.165041904
5.56,0.198011179,-2.08602303,-9.68205935,0.0147417505,0.00586812058,-0.165933185
5.58,0.144631319,-2.12026593,-9.54425616,0.0148936626,0.00567554924,-0.165685452
5.6,0.116106179,-2.08323027,-9.56861386,0.0150196281,0.00574623525,-0.166064663
5.62,0.290089018,-1.92446065,-9.80511897,0.0150634396,0.00553658341,-0.167072665
5.64,0.140117002,-2.04053271,-9.84666148,0.0153054378,0.00539823511,-0.166888999
5.66,0.217901022,-1.63056441,-9.68313855,0.0154842265,0.00561113376,-0.167917923
5.68,0.411538693,-1.98905472,-9.72178032,0.0152273775,0.00566848894,-0.16860978
5.7,0.133399775,-2.04868827,-9.83613886,0.0151376095,0.00576212622,-0.169820988
5.72,0.240167974,-1.96087107,-9.60587502,0.0157998028,0.00556760338,-0.169419776
5.74,0.289253783,-2.28925844,-9.76646348,0.0156786483,0.00537821348,-0.170856633
5.76,0.371239051,-1.99480264,-9.69149516,0.0156056602,0.00564800949,-0.170885923
5.78,0.257571127,-2.62503518,-9.65247726,0.0157259431,0.00569760284,-0.170273514
5.8,0.427051193,-2.21157812,-9.83793161,0.01566431,0.00540809502,-0.172210799
5.82,0.335985482,-2.29087827,-9.59543515,0.0161188357,0.00593998443,-0.172013592
5.84,0.207401352,-2.10960495,-9.53753873,0.016005451,0.00562406913,-0.172846637
5.86,0.340002138,-1.94250992,-9.68922485,0.0161457679,0.0052599968,-0.173673545
5.88,0.315185775,-2.04403047,-9.75306231,0.0159477888,0.00567233794,-0.173627768
5.9,0.370393857,-1.67594554,-9.57148773,0.0157779528,0.00574964988,-0.174950119
5.92,0.266139902,-2.35196726,-9.70243516,0.0160802023,0.00522029801,-0.175490416
5.94,0.195323436,-1.8631385,-9.78833108,0.0157818177,0.00527499998,-0.175271978
5.96,0.269751187,-2.10820251,-9.68515008,0.0161111992,0.00561236719,-0.176517029
5.98,0.405166053,-1.89528334,-9.70336607,0.0155640561,0.00527850477,-0.176455294
6,0.179753341,-1.96695777,-9.95298306,0.0166499392,0.00566684818,-0.176401834
6.02,0.340759213,-2.00110349,-9.65257267,0.0160229687,0.00500700032,-0.177022381
6.04,0.386678746,-1.99436848,-9.80151984,0.0162506856,0.00522765998,-0.178216514
6.06,0.416503049,-2.17998776,-9.69024233,0.0165714773,0.0053952599,-0.178114088
6.08,0.176783156,-1.88765824,-9.76116039,0.0165440776,0.00519055753,-0.178936435
6.1,0.442534788,-1.99035698,-9.81944704,0.0168000375,0.00501176254,-0.179665489
6.12,0.393227383,-2.40243396,-9.71563471,0.0168117036,0.00544158623,-0.180033686
6.14,0.443267384,-1.84053198,-9.63693179,0.0164261009,0.00532099896,-0.180422052
6.16,0.414668711,-1.86168355,-9.81800768,0.0170041103,0.0050199559,-0.180859946
6.18,0.387973623,-1.95623412,-9.69685816,0.0171236789,0.00527946875,-0.181571237
6.2,0.371724523,-1.83827487,-9.69955429,0.0168885827,0.00500339397,-0.181677609
6.22,0.43726856,-2.34386252,-9.63027171,0.0167338225,0.00495414048,-0.182214931
6.24,0.383511381,-2.28105623,-9.800687,0.0168993794,0.00515417354,-0.18223492
6.26,0.387324527,-2.11908933,-9.45931604,0.0168648205,0.0049310894,-0.183342681
6.28,0.324398675,-2.10156393,-9.81052722,0.0170645506,0.00486783046,-0.183698927
6.3,0.441102298,-1.91688394,-9.5998407,0.016833064,0.0049105626,-0.184817533
6.32,0.518748755,-2.14990118,-9.73891676,0.0172875531,0.00462220978,-0.184526696
6.34,0.567097229,-2.56973015,-9.71543591,0.0175832648,0.00472550059,-0.185388775
6.36,0.403240017,-2.28625429,-9.79435953,0.0175614418,0.00482467217,-0.18582906
6.38,0.529209479,-1.97698094,-9.52089371,0.0172949953,0.00459975418,-0.185783771
6.4,0.343953313,-1.99834239,-9.58907989,0.0173788819,0.00451368895,-0.186788398
6.42,0.506236585,-1.71966418,-9.71097655,0.0173749783,0.00507007211,-0.186795042
6.44,0.362358524,-2.08697041,-9.69157576,0.0175898524,0.00481007615,-0.187569472
6.46,0.373671038,-1.7517608,-9.64982012,0.0178133486,0.0046559098,-0.187516799
6.48,0.486290526,-2.48979748,-9.74031175,0.0172555331,0.00455978833,-0.188002327
6.5,0.365572877,-2.07125189,-9.76809355,0.0174157038,0.00483327474,-0.188706728
6.52,0.292020561,-2.1277915,-9.79681846,0.017564946,0.00456444038,-0.189282874
6.54,0.527513399,-2.25096387,-9.6886414,0.0179125907,0.0046250257,-0.188632351
6.56,0.651124368,-1.97831823,-9.64381181,0.0177666307,0.00445024632,-0.189753329
6.58,0.49000851,-2.06635664,-9.71965595,0.0179118466,0.00457286201,-0.189768112
6.6,0.611734847,-2.01918912,-9.66543086,0.0177104155,0.00497281175,-0.189891034
6.62,0.7016798,-2.21771599,-9.70961799,0.0177340415,0.00429274131,-0.190825297
6.64,0.586401705,-2.10091924,-9.78050858,0.0179904182,0.00446305821,-0.190738365
6.66,0.480051859,-2.34478516,-9.81468218,0.0179240813,0.0043103161,-0.191182262
6.68,0.519260793,-1.89941061,-9.60910048,0.0177040399,0.00436476789,-0.19207386
6.7,0.797545691,-1.87400949,-9.72163661,0.01818134,0.00412188611,-0.192449541
6.72,0.568015582,-2.31212585,-9.63351051,0.0182579335,0.00398097012,-0.192122384
6.74,0.522104488,-1.89975789,-9.62586942,0.0183785865,0.00413560268,-0.192685447
6.76,0.45413352,-1.84127047,-9.78085768,0.0181573105,0.00395735591,-0.193469601
6.78,0.448416541,-1.96092731,-9.69468167,0.0181544596,0.00415519541,-0.19454498
6.8,0.696351485,-2.3654454,-9.48356736,0.0182320606,0.00417722018,-0.193638193
6.82,0.630409733,-2.06901879,-9.7084886,0.0182890019,0.00402584615,-0.19430645
6.84,0.441663225,-2.31740638,-9.65643094,0.0183462619,0.00385008218,-0.194228803
6.86,0.500170606,-2.17687764,-9.62879955,0.0184794178,0.00399326086,-0.194624565
6.88,0.622835694,-2.10851859,-9.63202876,0.0181423104,0.00373573208,-0.195736142
6.9,0.644260601,-2.1442442,-9.75180934,0.0182854132,0.00385263685,-0.195903142
6.92,0.451149405,-2.71702314,-9.68874318,0.0183985335,0.00339988134,-0.19569079
6.94,0.533543,-1.7338231,-9.7104873,0.018555785,0.00374392667,-0.196247403
6.96,0.785050842,-1.97525938,-9.79129164,0.0185007293,0.00398732913,-0.196303485
6.98,0.469025774,-1.87112275,-9.58587266,0.018545285,0.00393586843,-0.196416512
7,0.631932436,-1.86148773,-9.48745967,0.0187504228,0.00343665721,-0.196604595
7.02,0.721713351,-1.92078615,-9.80147748,0.0183290317,0.00353143255,-0.197157021
7.04,0.626363389,-2.45535769,-9.8325901,0.0188831724,0.00355508589,-0.197677819
7.06,0.621565273,-2.0462386,-9.72617544,0.0184179512,0.00337428362,-0.197930001
7.08,0.574380302,-1.93960056,-9.66266759,0.0184599712,0.00364257786,-0.198259519
7.1,0.811049708,-2.23340423,-9.50676137,0.0188249028,0.00402443126,-0.197980746
7.12,0.772060485,-2.0110002,-9.74357887,0.0189709608,0.00358674094,-0.199102805
7.14,0.693987882,-2.1752092,-9.6829367,0.0189555493,0.00353953505,-0.199117653
7.16,0.680119817,-2.39129691,-9.82396735,0.0191875732,0.00301165162,-0.199032491
7.18,0.743785033,-2.12744098,-9.71362635,0.0186008945,0.00308287699,-0.198631918
